3,Филиппова Яна,45,80067
10,Попова Никита,37,76556
13,Моисеева Давид,39,66216
14,Сафонов Игорь,60,64548
15,Жуков Ника,49,91094
18,Воронина Агния,46,66401
19,Галкина Давид,42,79031
22,Гаврилов Алия,60,63092
23,Николаева Матвей,30,75907
25,Еремина Андрей,49,92236
26,Зайцева Николь,67,94207
27,Орлова Марк,68,85863
29,Прокофьев Агния,54,74747
32,Чернышев Николь,40,66648
36,Жуков Арсен,48,76307
37,Воронина Алексей,34,62402
42,Алешин Есения,52,62382
43,Макаров Злата,73,70331
44,Васильев Фёдор,77,97299
48,Краснова Степан,38,99938
50,Комаров Агния,30,60025
52,Воробьев Николай,52,57386
55,Муравьев Аглая,57,91627
56,Дмитриева Марина,52,83116
58,Маслов Михаил,39,79251
62,Гаврилов Александр,40,72670
65,Козловский Никита,49,74057
67,Косарев Михаил,65,93760
68,Ларионова Елизавета,45,88416
69,Попова София,77,88035
71,Панова Мирослава,28,85332
